"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Muricauda|s__hex_27"	10.424132482354	4.8499406219669	7.55775154109005	9.16353237295206	6.17319473508665	7.01730310225943	8.45924770859885	7.55135102116663	7.5345155829573	5.93690343289369	7.70215576089996	7.4772070943597	5.50983780732223	7.95361249287828	9.58113589010537	10.0307250867453	8.14307775811553	10.9566044505012	7.07214292409444	4.93746425570964	6.66819123908986	8.29001884693262	7.55055756706821	10.0503751366265	5.64411611141148	5.64735497325953	5.78802894078499	7.58027039576141	7.29026546037611	6.4736027174027	5.8356795276434	8.67651604182524	5.71309814626994	8.07214955396511	7.36313921231287	7.54108022405463
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_26"	10.738668630547	10.8556585736394	10.5038743745282	9.41769817468346	9.52263979293081	9.86272523496175	9.46990575160042	9.87572632115815	9.26886760872004	9.80882319121648	9.81185840567171	9.70538891537975	9.6398090728171	8.91183049312813	9.48858323329676	9.51322996618198	9.54976723938207	9.42589497306465	9.48718789637793	9.57331646849476	9.44498318412505	9.3082480054988	8.77845419908987	9.17996627061148	8.85481223852794	8.78886163179916	8.98862458750562	8.52826201273354	8.25099696179783	8.77949327937285	8.86948347488153	8.57963680851144	8.35911266525957	8.55359997753433	8.37335346961021	6.9734674671183
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__unclassified_Sphingomonadaceae|s__hex_17"	7.90546612996798	7.74765199873963	7.73868281651548	8.38926484273661	10.1146185419027	9.4364439121171	10.1827191857871	5.89396079058497	10.7521806901718	6.31837474136473	10.11226120131	10.8092660271331	9.21147426851865	9.56435287619966	6.92726330006008	9.27179648336429	6.80950450711737	8.69498788857435	9.18023005243683	8.62278268985049	10.0536853902567	7.26040209302579	10.0205701470325	7.82384304484617	7.61967472973959	10.2628415906907	5.40676734591008	5.6181550876412	8.53572889901617	5.48485687105167	4.995856511815	8.51031463217721	4.78048890062353	7.04409305034858	9.01130506187674	8.21964261660683
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_32"	10.3382824520082	10.6644277480119	10.3836665345828	0	0	9.80088257447974	0	9.72960692111818	0	9.63621594464581	9.48706096479923	0	9.22374590016823	0	9.02410655899618	9.42568313297852	9.43912224953652	9.32283322600587	9.12915029953367	9.23915214455153	9.14387011707294	9.2608725012731	8.78651066826476	9.08392248354509	8.92387618369695	0	8.85612769069568	0	8.11886708538125	8.71206005037006	8.65224063962722	8.28411899406203	8.23297682396433	8.16077369472879	8.06994913296466	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_28"	8.73230557722956	8.91603254743565	10.531401910594	6.34596993375812	8.07779399122513	9.84504236303166	7.92285414868279	7.94574581336298	7.13147453647378	7.50273166065981	10.4142617173247	8.58601692486745	8.87736854579407	8.61546894881488	5.48124290702796	9.38201545353259	7.37057339477965	8.74934777335587	9.09383021940369	8.59486092632595	9.32466818635054	7.71177020386319	8.37568042340289	7.67288589905151	8.70714145831987	8.52047747812576	7.41758658451706	5.94648421649143	7.79847585058477	6.60558143267073	7.92360935389426	8.3861488994773	8.11320430116995	6.31303765813589	7.49807024398163	6.9496732437288
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Muricauda|s__hex_33"	9.93892481410186	4.47543651293022	7.13811961006833	8.64677002824081	5.85625602006747	6.40609312577502	7.8413628040787	6.88798484236781	7.16849304594918	5.49977534827176	7.34558222839574	6.90475252889653	4.98743387599059	7.42931591951674	8.96442164662341	9.66131403781159	7.6560974959898	10.5207887083307	6.55769094133919	0	6.05155122112319	7.71616782979715	7.15788529304491	9.70696236217632	5.5249740096501	4.815398642844	5.43707049505744	6.63410473462657	6.70222880114022	6.15449640205091	5.19626623985968	8.26675378455515	5.58293583970919	7.53283022970167	6.96715406064311	7.03195741660048
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__unclassified_Sphingomonadaceae|s__hex_22"	7.47508994924477	7.34788496598914	7.27469173878025	8.04195369420946	9.65366097700614	8.93841231793323	9.71379604560319	5.53127441257317	10.2582844546944	5.20240352140317	9.58973348159182	10.2757707961994	8.66820029399596	9.10635122327094	6.33950038152778	8.75238767464461	6.40089661255226	8.36810489713263	8.81468838979344	8.07428380399951	9.5957893499373	6.74038793246835	9.58536278320527	7.58924575854928	7.237543737246	9.89463376893417	4.76098536694089	0	7.97552882557253	5.30792246723156	4.60288723183341	7.90083866607026	4.25569569484634	6.66701677752299	8.53866225690608	7.88747664809601
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_34"	8.32809046157068	8.65272023798605	10.1977408017885	6.01359469083151	7.67658553652727	9.37205036868553	7.47058615412758	7.43749134900258	6.74703815333214	7.02649138277893	9.84033200745117	7.97907876909976	8.44320380174437	8.07116404143664	4.61779817006273	8.91993992212967	6.66680801864992	8.19559658337947	8.73870578156672	7.90444455054626	8.66659232151239	7.21451341008002	7.82800638625809	7.29141330956503	8.13257499015277	7.86188958415583	6.90527117505512	6.04118945162174	7.30046842610079	6.27267623706754	7.54264001973491	8.07555706502772	7.71090916003752	5.90741762231078	6.79224400467806	6.55252739411917
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_36"	10.0035208242602	10.1652245199459	9.81089740477166	9.11084618465764	9.0297245688053	9.37479160617932	8.84240898785089	9.25997775701355	8.73939192287898	9.10463906295888	8.88664983390959	8.75530532709065	8.81059766931461	8.41562983869818	8.66639911511829	8.95651648269373	8.97877087304991	8.77053089464788	8.58657972558396	8.70344502241709	8.68569909006886	8.69946834646142	8.17549842405286	8.58729256051306	8.39135004103151	7.94607010956422	8.30457193771522	0	7.7157596537462	8.36488461186844	8.10771641993892	7.88242928826132	7.76971208093655	7.53720275612343	7.48617644283302	6.04558305581084
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_47"	0	9.57812727715785	0	0	9.63357076430317	0	0	0	0	0	0	0	0	0	0	0	0	8.91450598491491	9.50575042777534	8.92145706291779	0	0	0	0	0	0	8.38837789706651	0	8.25712157476927	8.86382370139238	8.79344368057572	8.40015294108015	7.97779225951925	8.32065787908629	0	6.73555295442055
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_50"	0	9.06554682574826	0	0	8.93075197284656	0	0	0	0	0	0	0	0	0	0	0	0	8.41996956220249	8.86238468915121	8.2999079565952	0	0	0	0	0	0	7.79195300679798	0	7.54176299722182	8.3741684896573	8.07501812794817	7.88385376436999	7.29816513087579	7.79626916447362	0	6.12521511261486
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_19"	0	0	6.44317540310544	7.5173502606101	8.83234172597121	0	6.6702181598974	7.47507812227042	8.91085465904587	0	6.05644796433254	5.31854874950837	0	0	0	0	0	0	5.63205503193683	6.5897803759321	6.31673508030202	4.58736499093646	0	0	5.85641150778866	8.39087631283885	0	0	0	0	0	0	3.68938538816255	0	4.692697981103	4.18352587780778
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_29"	0	4.73557772004196	5.84908244274781	6.70459336310203	8.19818972839801	0	5.91955695142082	6.83114540888937	8.18530889713708	0	5.3103685437135	0	0	0	0	4.15435010906423	4.21766763174215	0	4.85205083375179	6.26941952420391	5.62756294548564	4.16671544496642	0	0	5.33196596419254	7.90339100710018	3.88093554175509	0	0	0	3.90954076143804	0	0	0	4.32980257740109	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_57"	7.91311831212166	6.08037341646402	5.7017971838352	8.13078781136186	7.1316787165052	6.24762844606643	6.81954358137105	6.05706257114313	7.26735998689293	0	0	5.49710256976732	0	6.49889004613214	5.89216219242275	4.55587800826497	0	5.6164330243754	5.79270996099527	0	0	0	6.63460278964557	0	0	5.93789787726887	0	0	5.61880344810974	0	4.8488684572947	0	0	4.78694695107251	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Pseudohongiellaceae|g__Pseudohongiella|s__hex_87"	1.82790322854505	0	0	0	0	2.05331942195096	0	0	5.16934070147042	0	6.39337997562365	3.31294974120012	5.5929162716975	0	3.56009090989392	0	4.5318677948304	0	5.7435062732656	4.58246220752335	7.97976262455709	0	3.64101530594066	0	0	0	2.46008104247941	0	4.98800516803461	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Pseudohongiellaceae|g__Pseudohongiella|s__hex_101"	0	0	3.76419884880696	0	0	0	0	0	0	0	5.8065155114091	0	5.10531612657896	0	0	0	0	0	5.2034773165274	0	7.43532964069348	0	0	0	0	0	0	0	4.2448594455727	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_71"	4.74528294380443	3.66920955446224	0	3.98417392307638	4.85032611259553	0	5.00437959366788	0	5.10968219577033	0	6.67785160708851	7.1108640607285	5.09109694383525	5.19774213505692	0	4.49266110253444	5.07451301727347	5.33861369709728	6.29039331513674	5.38148574881304	5.53143613243596	3.71808758396052	0	4.18914291698645	4.40464295730292	4.1836869026868	0	0	4.39206300388736	3.46381138836683	0	4.2440283352839	0	3.47483107147584	4.48128647874865	3.46418149685531
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_38"	0	0	0	0	0	0	0	6.972177512361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Devosiaceae|g__Devosia|s__hex_126"	0	0	0	0	0	0	0	0	0	5.82338737111479	0	0	0	0	0	0	0	0	0	0	6.67720422557158	0	0	0	0	3.23059983362366	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_85"	0	0	4.45805522002036	0	0	4.93619632284227	4.42192088058152	0	4.51512511890837	0	6.25409763250919	6.61088123494478	4.58240312553177	0	0	4.30914193993152	0	4.72582236699715	5.24447562947113	5.05563230698123	4.86013545391778	3.16992500144231	3.90056990623916	0	4.22169597187041	4.49604653423134	0	0	3.91374806450642	0	0	3.97134256830788	0	2.68566308113682	3.95151721019099	2.81679407617605
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_2"	6.32867850350089	0	0	0	0	6.5094919051863	0	0	0	0	0	0	5.30332443522787	6.45630463560681	6.1630459544884	5.02665129722347	0	5.88080522103574	0	0	0	0	5.76231395783411	6.24246233893741	0	0	0	0	4.86507434808917	0	0	5.30237529746596	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_108"	0	0	0	0	0	0	0	0	0	0	6.10845634890416	5.83936939316446	0	0	0	0	0	0	0	5.33029956536343	4.98152089689911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Devosiaceae|g__Devosia|s__hex_137"	0	0	0	0	0	0	0	0	0	5.51314945831437	0	0	0	0	0	0	0	0	0	0	6.06534791073331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Alcanivoracaceae|g__Alcanivorax|s__hex_41"	4.56273630248834	0	0	4.69312360232603	3.98654610976446	0	3.42940627674745	5.17307945760898	5.83598592745771	0	3.93081437374183	0	0	3.52636433538935	0	0	0	0	4.19059052387857	0	3.40056927582412	0	0	0	4.7325723390819	3.74202687999819	0	0	0	0	0	2.6693228417746	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_130"	0	0	0	0	5.82510047224756	0	0	5.39846875802824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_121"	0	0	0	0	0	0	0	0	0	0	5.8065155114091	0	0	0	0	3.38014270883266	0	0	2.23801399128448	0	3.05823149731571	0	0	0	0	4.41734028514826	0	0	0	0	0	0	0	0	2.79429529310566	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae|g__Oceanicaulis|s__hex_99"	4.87632318996028	3.82647864510849	0	5.56648906267232	0	0	3.36865480438117	3.26942264378045	0	0	0	0	0	0	2.88338674989742	0	4.89103183311747	0	0	0	0	4.52857131887076	3.06644214337474	0	0	0	0	0	0	0	0	2.6154645891185	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_61"	5.49156691017954	0	0	0	0	0	4.64324078210883	0	0	0	0	0	0	5.07444017455821	0	0	0	0	0	0	0	0	5.1959671352803	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_3"	0	0	0	0	0	0	0	0	0	0	0	5.19974458252713	0	0	0	0	0	0	0	0	0	0	0	5.44706738782126	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__unclassified_Cyclobacteriaceae|s__hex_151"	0	2.92474726018956	3.52224542817169	0	0	0	0	2.47910007075696	0	0	0	0	0	0	3.06353003860552	0	0	0	0	0	0	0	0	0	0	0	0	5.34869112074396	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Alcanivoracaceae|g__Alcanivorax|s__hex_49"	0	3.66920955446224	0	0	0	0	0	4.95395969439197	5.30851151006173	0	0	3.92558017844757	0	0	0	0	0	0	0	3.62455885242151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_119"	0	0	0	0	0	0	0	0	0	0	5.29548851740972	0	4.87574157490298	0	0	4.15435010906423	0	4.97974127696684	0	4.39590666468701	4.23616819606881	0	0	0	0	0	0	0	4.2448594455727	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_150"	0	0	0	0	0	0	0	0	0	0	5.29548851740972	0	0	0	0	0	0	0	0	0	0	0	2.56511768932428	0	0	3.65322854896894	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_129"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.25936744595735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.10232514997692	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__SS1-B-06-26|g__NA|s__hex_58"	0	0	4.71010799612157	0	4.37864896392125	3.6255224140106	0	0	4.64688141347597	0	0	0	0	0	0	3.42598278557369	0	3.39890558087674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__unclassified_Caulobacterales|g__NA|s__hex_103"	0	0	0	0	3.92909724558175	0	0	0	4.60428576389503	0	0	0	0	3.32469047853192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7795911493566	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__unclassified_Sphingomonadaceae|s__hex_143"	0	1.30170555369046	0	0	0	0	0	0	0	0	0	3.71067246544846	4.31514191595859	3.82303089238928	0	0	0	0	3.57129850904499	2.42201709371658	2.60852281269557	0	0	0	0	0	0	0	2.6711520497246	0	0	0	0	1.61404216603577	0	0
"k__Bacteria|p__unclassified_Bacteria|c__NA|o__NA|f__NA|g__NA|s__hex_161"	0	3.96827646076126	4.20808937286318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__SS1-B-06-26|g__NA|s__hex_69"	0	0	0	0	0	0	0	0	3.96136953564996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_136"	3.74763016891681	0	3.90554479789816	0	0	2.86813305200875	0	0	0	0	0	0	0	0	0	2.67313831210752	0	2.06442976149204	2.15443362948449	0	0	0	2.35003343256772	0	0	0	0	0	1.51172557597232	0	0	2.37734706376021	0	0	0	0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Cytophagales|f__unclassified_Cytophagales|g__NA|s__hex_180"	0	3.82647864510849	3.68796901885232	0	0	0	0	3.02102441109121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cellvibrionales|f__Spongiibacteraceae|g__Zhongshania|s__hex_63"	0	2.431784574116	0	0	0	0	0	0	0	0	0	0	0	0	0	3.67408839119414	0	3.26202006093064	0	0	0	0	0	0	2.08516738326268	0	0	0	0	0	0	2.6154645891185	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Stappiaceae|g__Labrenzia|s__hex_193"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1451159555877	0	3.40599235967584	0	0	0	0	0	0	0	1.64538185853318	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae|g__unclassified_Hyphomonadaceae|s__hex_153"	0	0	0	0	2.03353203641948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40466275238179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__unclassified_Sphingomonadaceae|s__hex_155"	0	2.431784574116	0	0	0	0	0	0	0	0	0	2.64561487160355	3.18628397166547	3.02505943235522	0	0	0	0	2.98256045799961	2.25639825433602	2.06582841324218	0	0	0	0	0	0	0	2.2335868414942	0	0	0	0	1.42564225697931	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Pseudoalteromonadaceae|g__Pseudoalteromonas|s__hex_6"	0	0	0	0	0	0	0	0	0	0	2.98583266807341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29163417257376	0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Croceibacter|s__hex_15"	2.5314784083941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36254453750007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Croceibacter|s__hex_11"	0	0	0	0	0	0	0	0	0	0	0	0	2.51766274326348	0	0	0	0	0	0	0	0	0	0	2.27244656375834	0	0	0	0	0	0	0	0	0	0	0	0
